video_path,label,class_name
sampled_frames/3/Dashboard_user_id_71436_NoAudio_5_291_305_clip_394_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_71436_NoAudio_5_291_305_clip_394_sec004.mp4,3,Phone Call(left)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_5_318_340_clip_395_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_5_318_340_clip_395_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_5_318_340_clip_395_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_5_318_340_clip_395_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_5_318_340_clip_395_sec004.mp4,5,Text (Right)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_5_355_369_clip_396_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_5_355_369_clip_396_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_5_355_369_clip_396_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_5_355_369_clip_396_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_5_355_369_clip_396_sec004.mp4,6,Text (Left)
sampled_frames/15/Dashboard_user_id_71436_NoAudio_5_385_405_clip_397_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_5_385_405_clip_397_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_5_385_405_clip_397_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_5_385_405_clip_397_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_5_385_405_clip_397_sec004.mp4,15,Singing or dancing with music
sampled_frames/2/Dashboard_user_id_71436_NoAudio_5_420_436_clip_398_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_5_420_436_clip_398_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_5_420_436_clip_398_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_5_420_436_clip_398_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_5_420_436_clip_398_sec004.mp4,2,Phone Call(right)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_5_451_455_clip_399_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_5_451_455_clip_399_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_5_451_455_clip_399_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_5_451_455_clip_399_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/14/Dashboard_user_id_71436_NoAudio_5_468_484_clip_400_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_5_468_484_clip_400_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_5_468_484_clip_400_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_5_468_484_clip_400_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_5_468_484_clip_400_sec004.mp4,14,Hand on head
sampled_frames/10/Dashboard_user_id_71436_NoAudio_7_8_13_clip_401_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_71436_NoAudio_7_8_13_clip_401_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_71436_NoAudio_7_8_13_clip_401_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_71436_NoAudio_7_8_13_clip_401_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_71436_NoAudio_7_8_13_clip_401_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/4/Dashboard_user_id_71436_NoAudio_7_33_34_clip_402_sec000.mp4,4,Eating
sampled_frames/0/Dashboard_user_id_71436_NoAudio_7_61_76_clip_403_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_71436_NoAudio_7_61_76_clip_403_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_71436_NoAudio_7_61_76_clip_403_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_71436_NoAudio_7_61_76_clip_403_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_71436_NoAudio_7_61_76_clip_403_sec004.mp4,0,Normal Forward Driving
sampled_frames/8/Dashboard_user_id_71436_NoAudio_7_92_98_clip_404_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_71436_NoAudio_7_92_98_clip_404_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_71436_NoAudio_7_92_98_clip_404_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_71436_NoAudio_7_92_98_clip_404_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_71436_NoAudio_7_92_98_clip_404_sec004.mp4,8,Adjust control panel
sampled_frames/7/Dashboard_user_id_71436_NoAudio_7_124_130_clip_405_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_71436_NoAudio_7_124_130_clip_405_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_71436_NoAudio_7_124_130_clip_405_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_71436_NoAudio_7_124_130_clip_405_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_71436_NoAudio_7_124_130_clip_405_sec004.mp4,7,Reaching behind
sampled_frames/12/Dashboard_user_id_71436_NoAudio_7_150_168_clip_406_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_71436_NoAudio_7_150_168_clip_406_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_71436_NoAudio_7_150_168_clip_406_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_71436_NoAudio_7_150_168_clip_406_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_71436_NoAudio_7_150_168_clip_406_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/11/Dashboard_user_id_71436_NoAudio_7_193_209_clip_407_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_71436_NoAudio_7_193_209_clip_407_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_71436_NoAudio_7_193_209_clip_407_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_71436_NoAudio_7_193_209_clip_407_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_71436_NoAudio_7_193_209_clip_407_sec004.mp4,11,Talk to passenger at the right
sampled_frames/1/Dashboard_user_id_71436_NoAudio_7_225_227_clip_408_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_71436_NoAudio_7_225_227_clip_408_sec001.mp4,1,Drinking
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_255_260_clip_409_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_255_260_clip_409_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_255_260_clip_409_sec002.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_255_260_clip_409_sec003.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_255_260_clip_409_sec004.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_265_267_clip_410_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_71436_NoAudio_7_265_267_clip_410_sec001.mp4,13,yawning
sampled_frames/3/Dashboard_user_id_71436_NoAudio_7_292_305_clip_411_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_71436_NoAudio_7_292_305_clip_411_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_71436_NoAudio_7_292_305_clip_411_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_71436_NoAudio_7_292_305_clip_411_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_71436_NoAudio_7_292_305_clip_411_sec004.mp4,3,Phone Call(left)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_7_320_341_clip_412_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_7_320_341_clip_412_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_7_320_341_clip_412_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_7_320_341_clip_412_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_71436_NoAudio_7_320_341_clip_412_sec004.mp4,5,Text (Right)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_7_357_369_clip_413_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_7_357_369_clip_413_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_7_357_369_clip_413_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_7_357_369_clip_413_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_71436_NoAudio_7_357_369_clip_413_sec004.mp4,6,Text (Left)
sampled_frames/15/Dashboard_user_id_71436_NoAudio_7_385_406_clip_414_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_7_385_406_clip_414_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_7_385_406_clip_414_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_7_385_406_clip_414_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_71436_NoAudio_7_385_406_clip_414_sec004.mp4,15,Singing or dancing with music
sampled_frames/2/Dashboard_user_id_71436_NoAudio_7_421_437_clip_415_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_7_421_437_clip_415_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_7_421_437_clip_415_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_7_421_437_clip_415_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_71436_NoAudio_7_421_437_clip_415_sec004.mp4,2,Phone Call(right)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_7_451_455_clip_416_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_7_451_455_clip_416_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_7_451_455_clip_416_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_71436_NoAudio_7_451_455_clip_416_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec004.mp4,14,Hand on head
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec004.mp4,1,Drinking
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec004.mp4,6,Text (Left)
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec004.mp4,11,Talk to passenger at the right
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec004.mp4,9,Pick up from floor (Driver)
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec004.mp4,15,Singing or dancing with music
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec002.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec003.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec004.mp4,13,yawning
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec004.mp4,3,Phone Call(left)
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec004.mp4,4,Eating
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec004.mp4,5,Text (Right)
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec004.mp4,0,Normal Forward Driving
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec004.mp4,7,Reaching behind
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec004.mp4,2,Phone Call(right)
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec004.mp4,14,Hand on head
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec004.mp4,8,Adjust control panel
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec004.mp4,1,Drinking
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec004.mp4,6,Text (Left)
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec004.mp4,11,Talk to passenger at the right
